Time,Value
1.505310,89.000000
1.505320,89.000000
1.505330,89.000000
1.505340,89.000000
1.505350,89.000000
1.505360,89.000000
1.505370,89.000000
1.505380,89.000000
1.505390,89.000000
1.505400,89.000000
1.505410,89.000000
1.505420,89.000000
1.505430,89.000000
1.505440,89.000000
1.505450,89.000000
1.505460,89.000000
1.505470,89.000000
1.505480,89.000000
1.505490,89.000000
1.505500,89.000000
1.505510,89.000000
1.505520,89.000000
1.505530,89.000000
1.505540,89.000000
1.505550,89.000000
1.505560,89.000000
1.505570,89.000000
1.505580,89.000000
1.505590,89.000000
1.505600,89.000000
1.505610,89.000000
1.505620,89.000000
1.505630,89.000000
1.505640,89.000000
1.505650,89.000000
1.505660,89.000000
1.505670,89.000000
1.505680,89.000000
1.505690,89.000000
1.505700,89.000000
1.505710,89.000000
1.505720,89.000000
1.505730,89.000000
1.505740,89.000000
1.505750,89.000000
1.505760,89.000000
1.505770,89.000000
1.505780,89.000000
1.505790,89.000000
1.505800,-89.000000
1.505810,-89.000000
1.505820,-89.000000
1.505830,-89.000000
1.505840,-89.000000
1.505850,-89.000000
1.505860,-89.000000
1.505870,-89.000000
1.505880,-89.000000
1.505890,-89.000000
1.505900,-89.000000
1.505910,-89.000000
1.505920,-89.000000
1.505930,-89.000000
1.505940,-89.000000
1.505950,-89.000000
1.505960,-89.000000
1.505970,-89.000000
1.505980,-89.000000
1.505990,-89.000000
1.506000,-89.000000
1.506010,-89.000000
1.506020,-89.000000
1.506030,-89.000000
1.506040,-89.000000
1.506050,-89.000000
1.506060,-89.000000
1.506070,-89.000000
1.506080,-89.000000
1.506090,-89.000000
1.506100,-89.000000
1.506110,-89.000000
1.506120,-89.000000
1.506130,-89.000000
1.506140,-89.000000
1.506150,-89.000000
1.506160,-89.000000
1.506170,-89.000000
1.506180,-89.000000
1.506190,-89.000000
1.506200,-89.000000
1.506210,-89.000000
1.506220,-89.000000
1.506230,-89.000000
1.506240,-89.000000
1.506250,-89.000000
1.506260,-89.000000
1.506270,-89.000000
1.506280,-89.000000
1.506290,-89.000000
1.506300,-89.000000
1.506310,-89.000000
1.506320,-89.000000
1.506330,-89.000000
1.506340,-89.000000
1.506350,-89.000000
1.506360,-89.000000
1.506370,-89.000000
1.506380,-89.000000
1.506390,-89.000000
1.506400,-89.000000
1.506410,-89.000000
1.506420,-89.000000
1.506430,-89.000000
1.506440,-89.000000
1.506450,-89.000000
1.506460,-89.000000
1.506470,-89.000000
1.506480,-89.000000
1.506490,-89.000000
1.506500,-89.000000
1.506510,-89.000000
1.506520,-89.000000
1.506530,-89.000000
1.506540,-89.000000
1.506550,-89.000000
1.506560,-89.000000
1.506570,-89.000000
1.506580,-89.000000
1.506590,-89.000000
1.506600,-89.000000
1.506610,-89.000000
1.506620,-89.000000
1.506630,-89.000000
1.506640,-89.000000
1.506650,-89.000000
1.506660,-89.000000
1.506670,-89.000000
1.506680,-89.000000
1.506690,-89.000000
1.506700,-89.000000
1.506710,-89.000000
1.506720,-89.000000
1.506730,-89.000000
1.506740,-89.000000
1.506750,-89.000000
1.506760,-89.000000
1.506770,-89.000000
1.506780,-89.000000
1.506790,-89.000000
1.506800,-89.000000
1.506810,-89.000000
1.506820,-89.000000
1.506830,-89.000000
1.506840,-89.000000
1.506850,-89.000000
1.506860,-89.000000
1.506870,-89.000000
1.506880,-89.000000
1.506890,-89.000000
1.506900,-89.000000
1.506910,-89.000000
1.506920,-89.000000
1.506930,-89.000000
1.506940,-89.000000
1.506950,-89.000000
1.506960,-89.000000
1.506970,-89.000000
1.506980,-89.000000
1.506990,-89.000000
1.507000,-89.000000
1.507010,-89.000000
1.507020,-89.000000
1.507030,-89.000000
1.507040,-89.000000
1.507050,-89.000000
1.507060,-89.000000
1.507070,-89.000000
1.507080,-89.000000
1.507090,-89.000000
1.507100,-89.000000
1.507110,-89.000000
1.507120,-89.000000
1.507130,-89.000000
1.507140,-89.000000
1.507150,-89.000000
1.507160,-89.000000
1.507170,-89.000000
1.507180,-89.000000
1.507190,-89.000000
1.507200,-89.000000
1.507210,-89.000000
1.507220,-89.000000
1.507230,-89.000000
1.507240,-89.000000
1.507250,89.000000
1.507260,89.000000
1.507270,89.000000
1.507280,89.000000
1.507290,89.000000
1.507300,89.000000
1.507310,89.000000
1.507320,89.000000
1.507330,89.000000
1.507340,89.000000
1.507350,89.000000
1.507360,89.000000
1.507370,89.000000
1.507380,89.000000
1.507390,89.000000
1.507400,89.000000
1.507410,89.000000
1.507420,89.000000
1.507430,89.000000
1.507440,89.000000
1.507450,89.000000
1.507460,89.000000
1.507470,89.000000
1.507480,89.000000
1.507490,89.000000
1.507500,89.000000
1.507510,89.000000
1.507520,89.000000
1.507530,89.000000
1.507540,89.000000
1.507550,89.000000
1.507560,89.000000
1.507570,89.000000
1.507580,89.000000
1.507590,89.000000
1.507600,89.000000
1.507610,89.000000
1.507620,89.000000
1.507630,89.000000
1.507640,89.000000
1.507650,89.000000
1.507660,89.000000
1.507670,89.000000
1.507680,89.000000
1.507690,89.000000
1.507700,89.000000
1.507710,89.000000
1.507720,89.000000
1.507730,89.000000
1.507740,89.000000
1.507750,89.000000
1.507760,89.000000
1.507770,89.000000
1.507780,89.000000
1.507790,89.000000
1.507800,89.000000
1.507810,89.000000
1.507820,89.000000
1.507830,89.000000
1.507840,89.000000
1.507850,89.000000
1.507860,89.000000
1.507870,89.000000
1.507880,89.000000
1.507890,89.000000
1.507900,89.000000
1.507910,89.000000
1.507920,89.000000
1.507930,89.000000
1.507940,89.000000
1.507950,89.000000
1.507960,89.000000
1.507970,89.000000
1.507980,89.000000
1.507990,89.000000
1.508000,89.000000
1.508010,89.000000
1.508020,89.000000
1.508030,89.000000
1.508040,89.000000
1.508050,89.000000
1.508060,89.000000
1.508070,89.000000
1.508080,89.000000
1.508090,89.000000
1.508100,89.000000
1.508110,89.000000
1.508120,89.000000
1.508130,89.000000
1.508140,89.000000
1.508150,89.000000
1.508160,89.000000
1.508170,89.000000
1.508180,89.000000
1.508190,89.000000
1.508200,89.000000
1.508210,89.000000
1.508220,89.000000
1.508230,89.000000
1.508240,89.000000
1.508250,89.000000
1.508260,89.000000
1.508270,89.000000
1.508280,89.000000
1.508290,89.000000
1.508300,89.000000
1.508310,89.000000
1.508320,89.000000
1.508330,89.000000
1.508340,89.000000
1.508350,89.000000
1.508360,89.000000
1.508370,89.000000
1.508380,89.000000
1.508390,89.000000
1.508400,89.000000
1.508410,89.000000
1.508420,89.000000
1.508430,89.000000
1.508440,89.000000
1.508450,89.000000
1.508460,89.000000
1.508470,89.000000
1.508480,89.000000
1.508490,89.000000
1.508500,89.000000
1.508510,89.000000
1.508520,89.000000
1.508530,89.000000
1.508540,89.000000
1.508550,89.000000
1.508560,89.000000
1.508570,89.000000
1.508580,89.000000
1.508590,89.000000
1.508600,89.000000
1.508610,89.000000
1.508620,89.000000
1.508630,89.000000
1.508640,89.000000
1.508650,89.000000
1.508660,89.000000
1.508670,89.000000
1.508680,89.000000
1.508690,89.000000
1.508700,-89.000000
1.508710,-89.000000
1.508720,-89.000000
1.508730,-89.000000
1.508740,-89.000000
1.508750,-89.000000
1.508760,-89.000000
1.508770,-89.000000
1.508780,-89.000000
1.508790,-89.000000
1.508800,-89.000000
1.508810,-89.000000
1.508820,-89.000000
1.508830,-89.000000
1.508840,-89.000000
1.508850,-89.000000
1.508860,-89.000000
1.508870,-89.000000
1.508880,-89.000000
1.508890,-89.000000
1.508900,-89.000000
1.508910,-89.000000
1.508920,-89.000000
1.508930,-89.000000
1.508940,-89.000000
1.508950,-89.000000
1.508960,-89.000000
1.508970,-89.000000
1.508980,-89.000000
1.508990,-89.000000
1.509000,-89.000000
1.509010,-89.000000
1.509020,-89.000000
1.509030,-89.000000
1.509040,-89.000000
1.509050,-89.000000
1.509060,-89.000000
1.509070,-89.000000
1.509080,-89.000000
1.509090,-89.000000
1.509100,-89.000000
1.509110,-89.000000
1.509120,-89.000000
1.509130,-89.000000
1.509140,-89.000000
1.509150,-89.000000
1.509160,-89.000000
1.509170,-89.000000
1.509180,-89.000000
1.509190,-89.000000
1.509200,-89.000000
1.509210,-89.000000
1.509220,-89.000000
1.509230,-89.000000
1.509240,-89.000000
1.509250,-89.000000
1.509260,-89.000000
1.509270,-89.000000
1.509280,-89.000000
1.509290,-89.000000
1.509300,-89.000000
1.509310,-89.000000
1.509320,-89.000000
1.509330,-89.000000
1.509340,-89.000000
1.509350,-89.000000
1.509360,-89.000000
1.509370,-89.000000
1.509380,-89.000000
1.509390,-89.000000
1.509400,-89.000000
1.509410,-89.000000
1.509420,-89.000000
1.509430,-89.000000
1.509440,-89.000000
1.509450,-89.000000
1.509460,-89.000000
1.509470,-89.000000
1.509480,-89.000000
1.509490,-89.000000
1.509500,-89.000000
1.509510,-89.000000
1.509520,-89.000000
1.509530,-89.000000
1.509540,-89.000000
1.509550,-89.000000
1.509560,-89.000000
1.509570,-89.000000
1.509580,-89.000000
1.509590,-89.000000
1.509600,-89.000000
1.509610,-89.000000
1.509620,-89.000000
1.509630,-89.000000
1.509640,-89.000000
1.509650,-89.000000
1.509660,-89.000000
1.509670,-89.000000
1.509680,-89.000000
1.509690,-89.000000
1.509700,-89.000000
1.509710,-89.000000
1.509720,-89.000000
1.509730,-89.000000
1.509740,-89.000000
1.509750,-89.000000
1.509760,-89.000000
1.509770,-89.000000
1.509780,-89.000000
1.509790,-89.000000
1.509800,-89.000000
1.509810,-89.000000
1.509820,-89.000000
1.509830,-89.000000
1.509840,-89.000000
1.509850,-89.000000
1.509860,-89.000000
1.509870,-89.000000
1.509880,-89.000000
1.509890,-89.000000
1.509900,-89.000000
1.509910,-89.000000
1.509920,-89.000000
1.509930,-89.000000
1.509940,-89.000000
1.509950,-89.000000
1.509960,-89.000000
1.509970,-89.000000
1.509980,-89.000000
1.509990,-89.000000
1.510000,-89.000000
1.510010,-89.000000
1.510020,-89.000000
1.510030,-89.000000
1.510040,-89.000000
1.510050,-89.000000
1.510060,-89.000000
1.510070,-89.000000
1.510080,-89.000000
1.510090,-89.000000
1.510100,-89.000000
1.510110,-89.000000
1.510120,-89.000000
1.510130,-89.000000
1.510140,-89.000000
1.510150,89.000000
1.510160,89.000000
1.510170,89.000000
1.510180,89.000000
1.510190,89.000000
1.510200,89.000000
1.510210,89.000000
1.510220,89.000000
1.510230,89.000000
1.510240,89.000000
1.510250,89.000000
1.510260,89.000000
1.510270,89.000000
1.510280,89.000000
1.510290,89.000000
1.510300,89.000000
1.510310,89.000000
1.510320,89.000000
1.510330,89.000000
1.510340,89.000000
1.510350,89.000000
1.510360,89.000000
1.510370,89.000000
1.510380,89.000000
1.510390,89.000000
1.510400,89.000000
1.510410,89.000000
1.510420,89.000000
1.510430,89.000000
1.510440,89.000000
1.510450,89.000000
1.510460,89.000000
1.510470,89.000000
1.510480,89.000000
1.510490,89.000000
1.510500,89.000000
1.510510,89.000000
1.510520,89.000000
1.510530,89.000000
1.510540,89.000000
1.510550,89.000000
1.510560,89.000000
1.510570,89.000000
1.510580,89.000000
1.510590,89.000000
1.510600,89.000000
1.510610,89.000000
1.510620,89.000000
1.510630,89.000000
1.510640,89.000000
1.510650,89.000000
1.510660,89.000000
1.510670,89.000000
1.510680,89.000000
1.510690,89.000000
1.510700,89.000000
1.510710,89.000000
1.510720,89.000000
1.510730,89.000000
1.510740,89.000000
1.510750,89.000000
1.510760,89.000000
1.510770,89.000000
1.510780,89.000000
1.510790,89.000000
1.510800,89.000000
1.510810,89.000000
1.510820,89.000000
1.510830,89.000000
1.510840,89.000000
1.510850,89.000000
1.510860,89.000000
1.510870,89.000000
1.510880,89.000000
1.510890,89.000000
1.510900,89.000000
1.510910,89.000000
1.510920,89.000000
1.510930,89.000000
1.510940,89.000000
1.510950,89.000000
1.510960,89.000000
1.510970,89.000000
1.510980,89.000000
1.510990,89.000000
1.511000,89.000000
1.511010,89.000000
1.511020,89.000000
1.511030,89.000000
1.511040,89.000000
1.511050,89.000000
1.511060,89.000000
1.511070,89.000000
1.511080,89.000000
1.511090,89.000000
1.511100,89.000000
1.511110,89.000000
1.511120,89.000000
1.511130,89.000000
1.511140,89.000000
1.511150,89.000000
1.511160,89.000000
1.511170,89.000000
1.511180,89.000000
1.511190,89.000000
1.511200,89.000000
1.511210,89.000000
1.511220,89.000000
1.511230,89.000000
1.511240,89.000000
1.511250,89.000000
1.511260,89.000000
1.511270,89.000000
1.511280,89.000000
1.511290,89.000000
1.511300,89.000000
1.511310,89.000000
1.511320,89.000000
1.511330,89.000000
1.511340,89.000000
1.511350,89.000000
1.511360,89.000000
1.511370,89.000000
1.511380,89.000000
1.511390,89.000000
1.511400,89.000000
1.511410,89.000000
1.511420,89.000000
1.511430,89.000000
1.511440,89.000000
1.511450,89.000000
1.511460,89.000000
1.511470,89.000000
1.511480,89.000000
1.511490,89.000000
1.511500,89.000000
1.511510,89.000000
1.511520,89.000000
1.511530,89.000000
1.511540,89.000000
1.511550,89.000000
1.511560,89.000000
1.511570,89.000000
1.511580,89.000000
1.511590,89.000000
1.511600,-89.000000
1.511610,-89.000000
1.511620,-89.000000
1.511630,-89.000000
1.511640,-89.000000
1.511650,-89.000000
1.511660,-89.000000
1.511670,-89.000000
1.511680,-89.000000
1.511690,-89.000000
1.511700,-89.000000
1.511710,-89.000000
1.511720,-89.000000
1.511730,-89.000000
1.511740,-89.000000
1.511750,-89.000000
1.511760,-89.000000
1.511770,-89.000000
1.511780,-89.000000
1.511790,-89.000000
1.511800,-89.000000
1.511810,-89.000000
1.511820,-89.000000
1.511830,-89.000000
1.511840,-89.000000
1.511850,-89.000000
1.511860,-89.000000
1.511870,-89.000000
1.511880,-89.000000
1.511890,-89.000000
1.511900,-89.000000
1.511910,-89.000000
1.511920,-89.000000
1.511930,-89.000000
1.511940,-89.000000
1.511950,-89.000000
1.511960,-89.000000
1.511970,-89.000000
1.511980,-89.000000
1.511990,-89.000000
1.512000,-89.000000
1.512010,-89.000000
1.512020,-89.000000
1.512030,-89.000000
1.512040,-89.000000
1.512050,-89.000000
1.512060,-89.000000
1.512070,-89.000000
1.512080,-89.000000
1.512090,-89.000000
1.512100,-89.000000
1.512110,-89.000000
1.512120,-89.000000
1.512130,-89.000000
1.512140,-89.000000
1.512150,-89.000000
1.512160,-89.000000
1.512170,-89.000000
1.512180,-89.000000
1.512190,-89.000000
1.512200,-89.000000
1.512210,-89.000000
1.512220,-89.000000
1.512230,-89.000000
1.512240,-89.000000
1.512250,-89.000000
1.512260,-89.000000
1.512270,-89.000000
1.512280,-89.000000
1.512290,-89.000000
1.512300,-89.000000
1.512310,-89.000000
1.512320,-89.000000
1.512330,-89.000000
1.512340,-89.000000
1.512350,-89.000000
1.512360,-89.000000
1.512370,-89.000000
1.512380,-89.000000
1.512390,-89.000000
1.512400,-89.000000
1.512410,-89.000000
1.512420,-89.000000
1.512430,-89.000000
1.512440,-89.000000
1.512450,-89.000000
1.512460,-89.000000
1.512470,-89.000000
1.512480,-89.000000
1.512490,-89.000000
1.512500,-89.000000
1.512510,-89.000000
1.512520,-89.000000
1.512530,-89.000000
1.512540,-89.000000
1.512550,-89.000000
1.512560,-89.000000
1.512570,-89.000000
1.512580,-89.000000
1.512590,-89.000000
1.512600,-89.000000
1.512610,-89.000000
1.512620,-89.000000
1.512630,-89.000000
1.512640,-89.000000
1.512650,-89.000000
1.512660,-89.000000
1.512670,-89.000000
1.512680,-89.000000
1.512690,-89.000000
1.512700,-89.000000
1.512710,-89.000000
1.512720,-89.000000
1.512730,-89.000000
1.512740,-89.000000
1.512750,-89.000000
1.512760,-89.000000
1.512770,-89.000000
1.512780,-89.000000
1.512790,-89.000000
1.512800,-89.000000
1.512810,-89.000000
1.512820,-89.000000
1.512830,-89.000000
1.512840,-89.000000
1.512850,-89.000000
1.512860,-89.000000
1.512870,-89.000000
1.512880,-89.000000
1.512890,-89.000000
1.512900,-89.000000
1.512910,-89.000000
1.512920,-89.000000
1.512930,-89.000000
1.512940,-89.000000
1.512950,-89.000000
1.512960,-89.000000
1.512970,-89.000000
1.512980,-89.000000
1.512990,-89.000000
1.513000,-89.000000
1.513010,-89.000000
1.513020,-89.000000
1.513030,-89.000000
1.513040,-89.000000
1.513050,89.000000
1.513060,89.000000
1.513070,89.000000
1.513080,89.000000
1.513090,89.000000
1.513100,89.000000
1.513110,89.000000
1.513120,89.000000
1.513130,89.000000
1.513140,89.000000
1.513150,89.000000
1.513160,89.000000
1.513170,89.000000
1.513180,89.000000
1.513190,89.000000
1.513200,89.000000
1.513210,89.000000
1.513220,89.000000
1.513230,89.000000
1.513240,89.000000
1.513250,89.000000
1.513260,89.000000
1.513270,89.000000
1.513280,89.000000
1.513290,89.000000
1.513300,89.000000
1.513310,89.000000
1.513320,89.000000
1.513330,89.000000
1.513340,89.000000
1.513350,89.000000
1.513360,89.000000
1.513370,89.000000
1.513380,89.000000
1.513390,89.000000
1.513400,89.000000
1.513410,89.000000
1.513420,89.000000
1.513430,89.000000
1.513440,89.000000
1.513450,89.000000
1.513460,89.000000
1.513470,89.000000
1.513480,89.000000
1.513490,89.000000
1.513500,89.000000
1.513510,89.000000
1.513520,89.000000
1.513530,89.000000
1.513540,89.000000
1.513550,89.000000
1.513560,89.000000
1.513570,89.000000
1.513580,89.000000
1.513590,89.000000
1.513600,89.000000
1.513610,89.000000
1.513620,89.000000
1.513630,89.000000
1.513640,89.000000
1.513650,89.000000
1.513660,89.000000
1.513670,89.000000
1.513680,89.000000
1.513690,89.000000
1.513700,89.000000
1.513710,89.000000
1.513720,89.000000
1.513730,89.000000
1.513740,89.000000
1.513750,89.000000
1.513760,89.000000
1.513770,89.000000
1.513780,89.000000
1.513790,89.000000
1.513800,89.000000
1.513810,89.000000
1.513820,89.000000
1.513830,89.000000
1.513840,89.000000
1.513850,89.000000
1.513860,89.000000
1.513870,89.000000
1.513880,89.000000
1.513890,89.000000
1.513900,89.000000
1.513910,89.000000
1.513920,89.000000
1.513930,89.000000
1.513940,89.000000
1.513950,89.000000
1.513960,89.000000
1.513970,89.000000
1.513980,89.000000
1.513990,89.000000
1.514000,89.000000
1.514010,89.000000
1.514020,89.000000
1.514030,89.000000
1.514040,89.000000
1.514050,89.000000
1.514060,89.000000
1.514070,89.000000
1.514080,89.000000
1.514090,89.000000
1.514100,89.000000
1.514110,89.000000
1.514120,89.000000
1.514130,89.000000
1.514140,89.000000
1.514150,89.000000
1.514160,89.000000
1.514170,89.000000
1.514180,89.000000
1.514190,89.000000
1.514200,89.000000
1.514210,89.000000
1.514220,89.000000
1.514230,89.000000
1.514240,89.000000
1.514250,89.000000
1.514260,89.000000
1.514270,89.000000
1.514280,89.000000
1.514290,89.000000
1.514300,89.000000
1.514310,89.000000
1.514320,89.000000
1.514330,89.000000
1.514340,89.000000
1.514350,89.000000
1.514360,89.000000
1.514370,89.000000
1.514380,89.000000
1.514390,89.000000
1.514400,89.000000
1.514410,89.000000
1.514420,89.000000
1.514430,89.000000
1.514440,89.000000
1.514450,89.000000
1.514460,89.000000
1.514470,89.000000
1.514480,89.000000
1.514490,89.000000
1.514500,-89.000000
1.514510,-89.000000
1.514520,-89.000000
1.514530,-89.000000
1.514540,-89.000000
1.514550,-89.000000
1.514560,-89.000000
1.514570,-89.000000
1.514580,-89.000000
1.514590,-89.000000
1.514600,-89.000000
1.514610,-89.000000
1.514620,-89.000000
1.514630,-89.000000
1.514640,-89.000000
1.514650,-89.000000
1.514660,-89.000000
1.514670,-89.000000
1.514680,-89.000000
1.514690,-89.000000
1.514700,-89.000000
1.514710,-89.000000
1.514720,-89.000000
1.514730,-89.000000
1.514740,-89.000000
1.514750,-89.000000
1.514760,-89.000000
1.514770,-89.000000
1.514780,-89.000000
1.514790,-89.000000
1.514800,-89.000000
1.514810,-89.000000
1.514820,-89.000000
1.514830,-89.000000
1.514840,-89.000000
1.514850,-89.000000
1.514860,-89.000000
1.514870,-89.000000
1.514880,-89.000000
1.514890,-89.000000
1.514900,-89.000000
1.514910,-89.000000
1.514920,-89.000000
1.514930,-89.000000
1.514940,-89.000000
1.514950,-89.000000
1.514960,-89.000000
1.514970,-89.000000
1.514980,-89.000000
1.514990,-89.000000
1.515000,-89.000000
1.515010,-89.000000
1.515020,-89.000000
1.515030,-89.000000
1.515040,-89.000000
1.515050,-89.000000
